GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "02158" ,"Kusilvak Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",118159,125462,135188,137724,143012,141770,154173,172848,178644,190798,205747,215245,210405,242105,240309,249359,253211
 "02158" ,"Kusilvak Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",7051,7103,7201,7330,7313,7292,7372,7392,7469,7466,7649,7790,7970,8105,8200,8161,8202
 "02158" ,"Kusilvak Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",16758,17663,18774,18789,19556,19442,20913,23383,23918,25556,26899,27631,26400,29871,29306,30555,30872
 "02164" ,"Lake and Peninsula Borough, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",49288,49240,51627,52408,48636,50814,57193,64473,62506,69424,76186,84612,86064,88063,89340,87632,96812
 "02164" ,"Lake and Peninsula Borough, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",1715,1621,1626,1644,1639,1624,1629,1606,1612,1639,1648,1647,1663,1647,1595,1602,1620
 "02164" ,"Lake and Peninsula Borough, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28739,30376,31751,31878,29674,31289,35109,40145,38775,42358,46229,51373,51752,53469,56013,54702,59760
 "02170" ,"Matanuska-Susitna Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1808252,1930319,2030682,2179389,2404906,2631906,2957721,3363923,3444717,3592815,3915625,4090264,4169445,4459060,4728270,4628633,4772994
 "02170" ,"Matanuska-Susitna Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",61807,64353,67162,70761,74409,78633,81402,84079,86885,89738,91721,93681,95853,98104,101064,104123,106532
 "02170" ,"Matanuska-Susitna Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",29256,29996,30236,30799,32320,33471,36335,40009,39647,40037,42691,43662,43498,45452,46785,44454,44803
 "02180" ,"Nome Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",222352,242818,258889,271187,281075,286602,304583,344211,347177,388121,411671,424125,421731,464988,480223,480604,495882
 "02180" ,"Nome Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",9167,9161,9210,9351,9338,9235,9246,9231,9313,9543,9775,9816,9844,9798,9869,9915,9921
 "02180" ,"Nome Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24256,26506,28110,29001,30100,31034,32942,37289,37279,40671,42115,43208,42841,47457,48660,48472,49983
 "02185" ,"North Slope Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",346869,338953,322632,308183,292881,279719,265681,262964,363962,466081,592558,717527,831609,946741,971130,871074,847000
 "02185" ,"North Slope Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",7530,7728,7968,8046,8190,8315,8519,8841,9105,9477,9549,9692,9776,9763,9780,9685,9782
 "02185" ,"North Slope Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",46065,43860,40491,38303,35761,33640,31187,29744,39974,49180,62054,74033,85066,96972,99298,89941,86588
 "02188" ,"Northwest Arctic Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",186142,188257,195443,199132,219669,224263,243073,263386,274550,300322,301492,309521,305059,336174,338159,341106,353715
 "02188" ,"Northwest Arctic Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",7251,7252,7310,7397,7416,7467,7440,7466,7467,7559,7705,7707,7721,7756,7752,7662,7684
 "02188" ,"Northwest Arctic Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25671,25959,26736,26921,29621,30034,32671,35278,36768,39730,39129,40161,39510,43344,43622,44519,46033
 "02195" ,"Petersburg Borough, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),168147,189800,206036,214325,204712,207497,214452,206834,208794
 "02195" ,"Petersburg Borough, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3775,3831,3865,3891,3287,3265,3263,3278,3281
 "02195" ,"Petersburg Borough, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),44542,49543,53308,55082,62279,63552,65722,63098,63637
 "02198" ,"Prince of Wales-Hyder Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),170923,194329,199235,208260,231837,247538,254924,255549,266870
 "02198" ,"Prince of Wales-Hyder Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5465,5602,5763,5811,6446,6462,6505,6507,6443
 "02198" ,"Prince of Wales-Hyder Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),31276,34689,34571,35839,35966,38307,39189,39273,41420
 "02201" ,"Prince of Wales-Outer Ketchikan Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",128346,131781,140936,146321,150093,148893,153921,176391,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02201" ,"Prince of Wales-Outer Ketchikan Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",5918,5706,5681,5645,5565,5605,5488,5479,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02201" ,"Prince of Wales-Outer Ketchikan Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21687,23095,24808,25920,26971,26564,28047,32194,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02220" ,"Sitka City and Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",292459,299347,317198,324703,345455,360661,382988,415874,417558,462013,515545,549573,575031,577906,589083,543007,571261
 "02220" ,"Sitka City and Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",8727,8874,8881,8890,8994,9046,8851,8835,8844,8883,8888,9022,8962,8844,8786,8768,8689
 "02220" ,"Sitka City and Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",33512,33733,35716,36525,38409,39870,43271,47071,47214,52011,58005,60915,64163,65344,67048,61931,65745
 "02230" ,"Skagway Municipality, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),69242,65927,71537,72790,87123,84836,85049,78617,83250,88753
 "02230" ,"Skagway Municipality, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),967,975,968,962,999,1024,1052,1086,1130,1157
 "02230" ,"Skagway Municipality, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),71605,67617,73902,75665,87210,82848,80845,72391,73673,76710
 "02231" ,"Skagway-Yakutat-Angoon Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02231" ,"Skagway-Yakutat-Angoon Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02231" ,"Skagway-Yakutat-Angoon Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02232" ,"Skagway-Hoonah-Angoon Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",106470,107230,108665,108354,114824,119779,125545,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02232" ,"Skagway-Hoonah-Angoon Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",3406,3344,3273,3265,3265,3217,3197,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02232" ,"Skagway-Hoonah-Angoon Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",31260,32066,33200,33187,35168,37233,39270,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02240" ,"Southeast Fairbanks Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",136424,149288,173183,187462,222264,228752,249478,259560,264725,284888,306545,300812,299555,313101,322479,321444,329260
 "02240" ,"Southeast Fairbanks Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",5705,5672,5772,6022,6530,6817,6945,6904,6955,7061,7149,7172,6980,6929,6807,6840,6888
 "02240" ,"Southeast Fairbanks Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23913,26320,30004,31130,34037,33556,35922,37596,38063,40347,42879,41943,42916,45187,47375,46995,47802
 "02261" ,"Valdez-Cordova Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",325284,345466,350763,363605,382678,391552,421742,466516,450549,480602,498088,518006,492433,527446,544003,532002,553176
 "02261" ,"Valdez-Cordova Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",10114,10061,9996,9990,9914,9828,9572,9458,9492,9657,9742,9735,9773,9478,9327,9340,9278
 "02261" ,"Valdez-Cordova Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",32162,34337,35090,36397,38600,39840,44060,49325,47466,49767,51128,53211,50387,55650,58326,56960,59622
 "02275" ,"Wrangell City and Borough, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),79105,92286,98485,102656,103956,112886,116138,111959,111645
